Rb;Istraživači;Predmet;NPP;Razred;Udžbenik;Lekcija;Negativni oblici ponašanja;Navedite šta;Univerzalne vrijednosti;Navedite šta;Partikularizacija;Sadržaji;Načini;Indikator 1;Aktivno učenje;Ne nudi se mogućnost diskusije;Indikator 2;Rješavanje problema;Puko pamćenje činjenica;Indikator 3;Mutiperspektivni pristup;Pristup jedne perspektive;Indikator 4 ;Diferencirani prikazi;Stereotipni prikazi
7;MF/ER;Historija;H;7;HIP22;Francuska u doba Napoleona ;Ne;;Da;"jednakost MF-37-1, MF-39-1, ER-37-1, ER-39-1, sloboda ER-37-1, solidarnost ER-37-1
";Ne;;;2;"
";;2;;;0;"ER-37-1

";ER-38-1 ;0;;
8;MF/ER;Historija;H;7;HIP22;Hrvatske zemlje u Napoleonovo doba;Ne;;Da;"jednakost MF-41-1, ER-41-1, solidarnost ER-41-2, ER-42-1
";Ne;;;0;MF-43-1, ER-43-1;;2;;;0;;;0;;
9;MF/ER;Historija;H;7;HIP22;Nacionalne težnje europskih naroda;Ne;;Ne;;Ne;;;2;;;2;;;0;;ER-47-1;0;;
10;MF/ER;Historija;H;7;HIP22;Bosna i Hercegovina u prvoj polovini 19. stoljeća;Ne;;Da;mir, sloboda MF-48-1, MF-48-2;Da;"pobožnost MF-48-1, MF-48-2, porijeklo, tradicija MF-49-1, MF-49-2
";"relativizacija  MF-48-1, imputacija MF-48-2, MF-48-3, redukcija MF-49-2
";2;;;2;;;2;;ER-48-1;2;;
11;MF/ER;Historija;H;7;HIP22;Hrvatski narodni preporod;Ne;;Da;"sloboda, jedinstvo MF-50-1
";Da;"jezik MF-51-1, MF-51-2, porijeklo MF-52-1
";imputacija MF-51-1, MF-51-2;2;;;2;;;0;;;0;;
12;MF/ER;Historija;H;7;HIP22;Kulturna djelatnost preporoditelja;Ne;;Da;sloboda MF-55-1, MF-55-2, ER-55-1;Da;jezik MF-55-1, MF-55-2, teritorij;ignorancija MF-55-1, MF-55-2, redukcija;2;;;2;;;0;;;0;;
13;MF/ER;Historija;H;7;HIP22;Preporodni valovi „zapljuskuju“ sve Hrvate;Ne;;Da;saradnja, sloboda MF-56;Da;porijeklo, tradicija, jezik MF-56, MF-57-1, pobožnost MF-58-1;ignorancija MF-56, MF-57 ;2;;;2;;;2;;;0;MF-59-1;
14;MF/ER;Historija;H;7;HIP22;Revolucionarna zbivanja u Europi 1848. godine;Ne;;Da;sloboda MF-64-1, MF-65-1, jednakost ER-63-1, ER-64-1;Ne;;;0;MF-65-2;;2;;;0;ER-64-1;;0;;
15;MF/ER;Historija;H;7;HIP22;Revolucionarna zbivanja u Hrvatskoj;Ne;;Da;jednakost MF-66-1, odgovornost MF-69-2, sloboda ER-66-1, ER-66-2, ER-67-1, ER-69-1, ER-69-2;Ne;;;2;;;2; ;;2;;ER-66-3;0;;
16;MF/ER;Historija;H;7;HIP22;Hrvatsko-ugarski rat;Ne;;Ne;;Ne;;;2;;;2;;;2;;;2;;
17;MF/ER;Historija;H;7;HIP22;Europa u prvoj polovici 19. stoljeća ;Ne;;Da;"jednakost MF-79-1, MF-79-2, solidarnost ER-76-1, ER-78-1, ER-79-2
";Ne;;;2;;;2;;;0;;;0;;
18;MF/ER;Historija;H;7;HIP22;Romantičarski duh Europe;Ne;;Da;sloboda ER-81-1, ER-81-2, ER-82-1;Ne;;;0;MF-85-1, ER-85-1;;2;;;0;;;0;;
19;MF/ER;Historija;H;7;HIP22;Doba izuma i otkrića;Ne;;Da;"život ER-91-1, ER-91-2, solidarnost ER-92-2
";Ne;;;0;ER-92-1;;2;;;0;;ER-89-1, ER-92-3;0;;
20;MF/ER;Historija;H;7;HIP22;Nastanak modernih država u Europi;Ne;;Da;"saradnja MF-93-1, solidarnost ER-93-1, odgovornost ER-93-1
";Ne;;;1;MF-96-1, ER-96-2;;0;MF-96-1 ;;0;;;0;;
21;MF/ER;Historija;H;7;HIP22;Građanski rat u SAD-u i ukidanje ropstva;Ne;;Da;"sloboda MF-97-1, ER-97-1, ER-97-2, ER-98-1, ER-99-1, jednakost ER-97-2
";Ne;;;2;;;2;;;0;;;0;;
22;MF/ER;Historija;H;7;HIP22;Bosna i Hercegovina pod austro-ugarskom vlašću;Ne;;Da;saradnja, jednakost ER-102-1;Da;porijeklo MF-102-1;imputacija MF-102-1;0;;;2; ;;2;;ER-101, ER-102-3;0;;
23;MF/ER;Historija;H;7;HIP22;Politički pokret Hrvata u Bosni i Hercegovini;Ne;;Ne;;Ne;;;2;;;2;;;2;;ER-105-1, ER-106-1;0;;
24;MF/ER;Historija;H;7;HIP22;Novi apsolutizam Franje Josipa I;Ne;;Da;"jednakost MF-112-1, ER-112-1, sloboda MF-116-1, MF-118-1, ER-110-1, ER-112-1, MF-110-1, MF-110-2

";Ne;;;2;;;2;;;2;;;0;;
25;MF/ER;Historija;H;7;HIP22;Modernizacija Hrvatske u vrijeme „bana pučanina“;Ne;;Da;sloboda MF-119-1, ER- 119-1, saradnja MF-119-2;Ne;;;0;MF-121-1, MF-121-2, MF-121-3;;2;;;2;;;0;;
26;MF/ER;Historija;H;7;HIP22;Hrvatski narodni preporod u Dalmaciji i Istri;Ne;;Ne;;Ne;;;2;;;2;;;2;;;0;;
27;MF/ER;Historija;H;7;HIP22;Narodni preporod Hrvata izvan Hrvatske;Ne;;Da;sloboda MF-125-1, MF-125-2, jednakost ER-125-1;Da;tradicija, porijeklo MF-125-1, MF-125-2;imputacija MF-125-1;2;;;2;;;2;;;0;;
28;MF/ER;Historija;H;7;HIP22;Ponovni pokušaj Mađarizacije;Ne;;Da;sloboda ER-128-1;Ne;;;2;MF-128-1;;2;;;0;;;0;;
29;MF/ER;Historija;H;7;HIP22;Protumađarski pokret i nastanak HPSS-a;Ne;;Da;"sloboda ER-131-1, jednakost ER-131-2
";Ne;;;2;;;2;;;2;;;0;;
30;MF/ER;Historija;H;7;HIP22;Gospodarske prilike u hrvatskim zemljama;Ne;;Da;jednakost MF-135-1, solidarnost ER-133-1, ER-135-1, sloboda ER-135-2;Ne;;;0;;;2;;;0;;;0;;
31;MF/ER;Historija;H;7;HIP22;Politika „novog kursa“;Ne;;Da;saradnja MF-137-1;Ne;;;2;;;2;;;0;;;0;;
32;MF/ER;Historija;H;7;HIP22;Svijet pred kraj 19. stoljeća;Ne;;Ne;;Ne;;;0;;;2;;;0;;;0;;
33;MF/ER;Historija;H;7;HIP22;Društvene promjene;Ne;;Da;"sloboda, jednakost MF-144-1, MF-145-1, MF-147-1, ER-144-2, ER-144-1, solidarnost ER-144-1, ER-146-1, ER-146-2, ER-147-1, saradnja MF-146-1
";Ne;;;0;;;2;;;0;;;0;;
34;MF/ER;Historija;H;7;HIP22;Balkanski ratovi ;Ne;;Da;solidarnost ER-152-2;Ne;;;2;MF-153-1;;2;;;0;;;0;;MF-153-1
35;MF/ER;Historija;H;7;HIP22;Početak Prvoga svjetskoga rata;Da;rat ER-154-1;Da;mir MF-157;Ne;;;0;;;2;;;2;;ER-154-2;0;;
36;MF/ER;Historija;H;7;HIP22;Posljednje godine Prvoga svjetskoga rata;Ne;;Da;"mir MF-158, MF-159, MF-163, solidarnost ER-160-1, ER-163-1, život ER-163-1
";Ne;;;0;;;2;;;0;ER-158-1;;0;;
37;MF/ER;Historija;H;7;HIP22;Rusko carstvo na početku 20. stoljeća;Ne;;Da;"solidarnost ER-164-1, ER-166-1, jednakost ER-165-1
";Ne;;;2;;;2;;;0;;;0;;
38;MF/ER;Historija;H;7;HIP22;Hrvatske zemlje uoči Prvoga svjetskoga rata;Ne;;Da;"solidarnost ER-167-1, ER-171-1, saradnja ER-170-1
";Ne;;;0;;;2;;;0;ER-171-1;;0;;
1;MF/SB;Historija;S;7;HIP11;Osnovne odlike srednjeg vijeka;Ne;;Da;jednakost MF-6-1;Ne;;;0;SB-7;;2;;;0;;;2;;SB-6 
2;MF/SB;Historija;S;7;HIP11;Države u Zapadnoj Evropu u ranom srednjem vijeku;Ne;;Da;mir MF-11-1, MF-11-2 ;Ne;;;1;MF-11-3, MF-16-1, MF-17-1, MF-17-2, SB-16-2;;2;;;0;;;2;"
";SB-12, SB-13-1, SB-13-2 
3;MF/SB;Historija;S;7;HIP11;Vizantija od V do XII vijeka;Ne;;Da;"sloboda MF-22-1, saradnja, solidarnost MF-27-1
";Ne;;;2;;;2;;;0;MF-19-1;;0;;
4;MF/SB;Historija;S;7;HIP11;Islamski svijet u srednjem vijeku;Ne;"
";Da;"jednakost MF-29-1, MF-30-1, saradnja MF-32-1, MF-33-1, solidarnost, sloboda MF-35-1
";Ne;;;2;;;2;;;0;;;2;;MF-33-2, SB-31, SB-33-2, SB-33-3
5;MF/SB;Historija;S;7;HIP11;Južni Sloveni u ranom srednjem vijeku;Ne;;Ne;;Ne;;;2;;;2;;;0;;;2;;SB-39-1
6;MF/SB;Historija;S;7;HIP11;Naseljavanje Slovena na Balkansko poluostrvo i istočne Alpe.;Ne;;Ne;;Ne;;;2;"
";;2;"MF-45-1
";;0;;;0;"MF-47-2
";"SB-46, SB-47-1, SB-47-2
"
7;MF/SB;Historija;S;7;HIP11;Srpske zemlje od VII do XII vijeka;Ne;;Da;sloboda MF-52-1, MF-53-1;Ne;;;2;;;2;;;0;;;2;;
8;MF/SB;Historija;S;7;HIP11;Makedonski Sloveni, Hrvatska i Slovenija;Ne;;Da;"sloboda MF-57-1, MF-58-1, MF-59-1, MF-61-1, saradnja MF-60-1
";Ne;;;2;;;2;;;0;;;0;;
9;MF/SB;Historija;S;7;HIP11;Pokrštavanje Južnih Slovena i njihova rana kultura;Ne;;Ne;;Ne;;;2;"
";;2;;;0;"MF-68-1, MF-69-1
";;0;;
10;MF/SB;Historija;S;7;HIP11;EVROPA U POZNOM SREDNJEM VIJEKU - Nastanak i razvoj srednjovjekovnih gradova;Ne;;Da;saradnja MF-78-1, MF-80-1, MF-81-1, jednakost MF-82-1, sloboda, odgovornost MF-82-2, MF-83-1, MF-84-1;Ne;;;0;"78. 2.  81. 2.


";;2;;;0;;;0;;SB-77
11;MF/SB;Historija;S;7;HIP11;Krstaški ratovi;Ne;;Da;mir MF-90-1;Ne;;;0;MF-91-3, MF-91-4, SB-91;;0;;;0;MF-91-1, MF-91-2;;1;MF-86-2, MF-87-1, MF-87-2, MF-90-1, MF-90-2, SB-90;
12;MF/SB;Historija;S;7;HIP11;Društveni sukobi u feudalnom društvu;Da;pobunakaooblikborbezaprava MF-95-2;Da;"jednakost, saradnja MF-93-1, MF-93-2, MF-97-1, MF-97-2, SB-97, MF-99-2, solidarnost MF-95-1, život MF-100-1

";Ne;;;0;MF-99-1, MF-99-2, MF-100-1;;0;;;1;SB-99-1, SB-99-2 ;;0;;
13;MF/SB;Historija;S;7;HIP11;Srpske zemlje i susjedi u poznom srednjem vijeku;Ne;;Da;sloboda MF-103-2, MF-104-1;Ne;;;2;;;2;;;0;;;0;;
14;MF/SB;Historija;S;7;HIP11;Učvršćivanje međunarodnog položaja srpske kraljevine i crkve;Ne;;Da;sloboda MF-109-1 ;Da;tradicija, pobožnost, simboli MF-113-2, MF-113-3;mistifikacija MF-113-3 ;2;"
";MF-115-1, MF-116-1;2;;;0;;;0;MF-113-2, SB-115 ;
15;MF/SB;Historija;S;7;HIP11;Srbija u doba Stefana Dušana;Ne;;Da;"odgovornost MF-120-1, MF-122-1, MF-123-1, jednakost MF-121-1, saradnja MF-125-1 
";Ne;;;0;"MF-122-2, MF-126-1, MF-127-1, MF-127-2 
";;2;;;0;;;1;SB-121, SB-123 ;
16;MF/SB;Historija;S;7;HIP11;Kraj srpskog carstva;Ne;;Ne;;Ne;;;2;"
";;2;;;0;;;0;;
17;MF/SB;Historija;S;7;HIP11;POSTANAK I RAZVOJ BOSANSKE DRŽAVE - Bosna do XII vijeka;Ne;;Da;"saradnja MF-138-1, MF-139-2 
";Ne;;;2;;;2;;;0;;;0;;
18;MF/SB;Historija;S;7;HIP11;Bosna u doba Kotromanića;Ne;;Ne;;Ne;;;2;"
";;2;;;0;;;0;;
19;MF/SB;Historija;S;7;HIP11;Odnosi sa Vizantijom, Ugarskom, Hrvatskom i Srbijom;Ne;;Da;"sloboda MF-147-2, saradnja MF-148-2 
";Ne;;;2;;;2;;;0;;;0;;
20;MF/SB;Historija;S;7;HIP11;Okolne južnoslavenske zemlje;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
21;MF/SB;Historija;S;7;HIP11;Dubrovnik u srednjem vijeku ;Ne;;Da;"sloboda MF-157-1, odgovornost, saradnja MF-158-1, MF-159-1
";Ne;;;2;MF-161-2;;2;;;0;;;0;;
22;MF/SB;Historija;S;7;HIP11;SREDNJOVJEKOVNA KULTURA - Život u feudalnom društvu;Ne;;Ne;;Ne;;;0;;;2;;;0;;;1;"SB-166, SB-167-1, SB-167-2, SB-167-3, SB-168-1, SB-168-2 
";
23;MF/SB;Historija;S;7;HIP11;Opšte odlike srednjovjekovne kulture u Evropi;Ne;;Da;saradnja MF-173-1, MF-173-2, MF-173-3, MF-174-1 ;Ne;;;2;;;2;;;0;;;0;;
24;MF/SB;Historija;S;7;HIP11;Srednjovjekovna kultura kod Srba;Ne;;Da;saradnja MF-180-2;Da;teritorij MF-180-1;imputacija MF-180-2, MF-183-1;0;MF-185-1;;2;;;0;;;0;;
25;MF/SB;Historija;S;7;HIP11;BALKANSKE ZEMLJE U DOBA OSMANLIJSKIH OSVAJANJA - Osmanlijsko carstvo u XIV i XV vijeku;Ne;;Da;saradnja MF-189-1;Ne;;;2;;MF-192-2;2;;;0;;;0;;
26;MF/SB;Historija;S;7;HIP11;Moravska Srbija;Ne;;Ne;;Ne;;;0;"MF-194-1

"; MF-199-2;2;;;0;MF-197-2, MF-197-3 ;;0;;
27;MF/SB;Historija;S;7;HIP11;Srpska despotovina;Ne;;Da;mir MF-202-1;Ne;;;2;;MF-208;2;;;0;;;0;;
28;MF/SB;Historija;S;7;HIP11;Slabljenje i pad Bosne pod Tursku vlast;Ne;;Da;saradnja MF-211-1;Ne;;;2;"
";;2;;;0;;;0;;
29;MF/SB;Historija;S;7;HIP11;Zeta za vrijeme Balšića i Crnojevića;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
30;MF/SB;Historija;S;7;HIP11;Seoba Srba u XV i XVI vijeku;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
1;ER/SB;Historija;B;8;HIP6;EVROPA U NOVOM VIJEKU OD KRAJA XV DO KRAJA XVII STOLJEĆA;Ne;;Da;jednakost ER-14-3, sloboda ER-14-4;Ne;;;2;;;2;;ER-15-1;2;;ER-14-1, ER-14-2, ER-14-9, ER-14-10;2;;ER-14-1, ER-14-2, ER-14-7, SB-14-1, SB-14-2
2;ER/SB;Historija;B;8;HIP6;"MEĐAŠI NOVOG VIJEKA; VELIKA GEOGRAFSKA OTKRIĆA (TEHNIČKI IZUMI I VELIKA GEOGRAFSKA OTKRIĆA)";Ne;;Ne;;Ne;;;2;;;2;;;0;"
";;2;"
";ER-16-1, ER-16-2
3;ER/SB;Historija;B;8;HIP6;HUMANIZAM I RENESANSA;Ne;;Ne;;Ne; ;;2;;;2;ER-20-2;;0;;;2;;SB-21
4;ER/SB;Historija;B;8;HIP6;VJERSKA SLIKA EVROPE (EVROPSKE REFORMACIJE);Ne;;Da;"sloboda ER-23-1, jednakost, solidarnost ER-24-1
";Ne;;;2;"ER-24-2


";;2;;;0;;SB-25-1, SB-25-2;0;;
5;ER/SB;Historija;B;8;HIP6;SELJAČKI RAT U NJEMAČKOJ I KATOLIČKA REAKCIJA;Ne;;Ne;;Ne;;;2;;;2;;;0;;ER-26-2;0;;
6;ER/SB;Historija;B;8;HIP6;OBLICI VLADAVINE U EVROPI, APSOLUTISTIČKE MONARHIJE U EVROPI;Ne;;Da;"mir ER-28-2, solidarnost ER-28-1, ER-29-3
";Ne;;;2;;;2;;;0;;;0;;
7;ER/SB;Historija;B;8;HIP6;PARLAMENTARIZAM I USTAVNA MONARHIJA;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
8;ER/SB;Historija;B;8;HIP6;APSOLUTIZAM U NJEMAčKIM ZEMLJAMA;Ne;;Da;mir ER-33-2;Ne;;;2;;;2;;;2;;;0;;ER-33-1 
9;ER/SB;Historija;B;8;HIP6;PRIVREDA ZAPADNE EVROPE, OSMANSKOG CARSTVA I RUSIJE;Ne;;Da;solidarnost ER-35-2, ER-36-2;Ne;;;2;ER-35-2;;2;;;0;;;0;ER-35-1, SB-35-1;
10;ER/SB;Historija;B;8;HIP6;INDUSTRIJSKA REVOLUCIJA;Ne;;Da;"solidarnost ER-39-1, ER-40-2, sloboda ER-39-2  
";Ne;;;2;;;2;;ER-40-1 ;2;;;0;SB-40;
11;ER/SB;Historija;B;8;HIP6;JUŽNOSLOVENSKE ZEMLJE U SKLOPU HABSBURŠKE MONARHIJE;Ne;;Da;"mir ER-43-1, saradnja ER-43-3
";Ne;;;2;;;2;;;0;;;0;;ER-42-1
12;ER/SB;Historija;B;8;HIP6;SRBIJA I CRNA GORA POD VLAŠĆU OSMANLIJA OD XVI DO XVIII STOLJEĆA;Ne;;Da;"solidarnost ER-46-5, sloboda ER-47-4
";Da;pobožnost, porijeklo;ignorancija ER-47-4;2;;;2;;;2;;;2;;
13;ER/SB;Historija;B;8;HIP6;NACIONALNO BUĐENJE U SUSJEDNIM ZEMLJAMA;Ne;;Ne;;Ne;;;2;;;2;;;2;;ER-50-1, ER-52-1;0;;
14;ER/SB;Historija;B;8;HIP6;RAT ZA NEZAVISNOST I NASTANAK SJEDINJENIH AMERIČKIH DRŽAVA;Ne;;Da;"sloboda ER-58-1, jednakost ER-57-1, ER-59-1, ER-59-2, ER-59-3, solidarnost ER-59-1
";Ne;;;2;;;2;;;0;;;1;SB-59-1, SB-59-2;
15;ER/SB;Historija;B;8;HIP6;FRANCUSKA REVOLUCIJA;Ne;;Da;"sloboda ER-62-1, ER-63-1, ER-63-2, jednakost ER-60-1, ER-60-2, ER-60-3, ER-61-1, ER-61-2, ER-61-4, ER-62-1, ER-62-2, ER-63-1, ER-63-2, solidarnost ER-60-4, ER-62-2, odgovornost ER-60-5, ER-61-3
";Ne;;;0;ER-62-3, ER-63-2;;2;;;0;;;1;SB-61, SB-62;
16;ER/SB;Historija;B;8;HIP6;PAD MONARHIJE I DALJI TOK REVOLUCIJE;Ne;;Da;jednakost ER-64-1, ER-65-3, sloboda ER-65-3, mir ER-64-2;Da;teritorij;redukcija;2;;;2;;;0;;;0;SB-65;
17;ER/SB;Historija;B;8;HIP6;NAPOLEONOVI RATOVI;Ne;;Da;"sloboda ER-66-3, ER-68-1, jednakost ER-66-4, mir ER-67-3, ER-68-2, ER-68-4, ER-69-2, solidarnost ER-67-3, život ER-68-2, odgovornost ER-68-3, ER-69-3, ER-66-5
";Da;teritorij ER-68-2;redukcija ER-68-2;2;;;2;;;2;;;0;SB-69-1, SB-69-2;ER-66-2
18;ER/SB;Historija;B;8;HIP6;EVROPA IZMEĐU 1815. I 1848. GODINE;Ne;;Da;"mir ER-70-1, jednakost, solidarnost ER-70-3, ER-71-1

";Ne;;;2;;;2;;;0;;;2;;ER-71-4, ER-71-6, SB-71
19;ER/SB;Historija;B;8;HIP6;EVROPSKE ZEMLJE U 1848. GODINI;Ne;;Da;"sloboda ER-72-1, ER-71-4, ER-73-1, ER-75-1, jednakost ER-72-3, ER-72-4, ER-74-1
";Ne;;;2;"
";ER-73-3;2;;;0;;;0;;
20;ER/SB;Historija;B;8;HIP6;DRUGO CARSTVO U FRANCUSKOJ;Ne;;Da;"jednakost ER-76-1, ER-76-3, ER-78-2, sloboda ER-76-4, ER-77-1, ER-77-3, mir ER-77-4, život ER-78-3, ER-76-5
";Ne;;;2;;;2;;;0;;;0;SB-78, SB-79;
21;ER/SB;Historija;B;8;HIP6;ITALIJA, NJEMAČKA I HABSBURŠKO CARSTVO U DRUGOJ POLOVINI XIX STOLJEĆA;Ne;"
";Da;"jednakost ER-82-3, saradnja ER-81-1, ER-82-4
";Ne;;;2;;;2;;;2;;;0;;
22;ER/SB;Historija;B;8;HIP6;STVARANJE AUSTRO-UGARSKE MONARHIJE;Ne;;Da;jednakost ER-84-1, ER-85-1, ER-85-2;Ne;;;2;;;2;;;0;;;0;;
23;ER/SB;Historija;B;8;HIP6;RAZVOJ SJEDINJENIH AMERIČKIH DRŽAVA I REZULTATI GRAĐANSKOG  RATA;Da;rat ER-86-4, ER-87-5, SB-86;Ne;;Ne;;;2;;;2;;;0;;;0;;
24;ER/SB;Historija;B;8;HIP6;POLOŽAJ ŽENE U NOVOM VIJEKU;Ne ;;Da;solidarnost ER-90-1, ER-90-2, jednakost ER-90-3, ER-90-4, ER-91-3, SB-90, SB-91-1, saradnja ER-91-1;Ne;;;2;;;2;;;0;;;1;ER-91-3, ER-91-4, ER-92-2, ER-93-3;
25;ER/SB;Historija;B;8;HIP6;BOSANSKI EJALET/VILAJET U XIX STOLJEĆU;Ne;;Da;solidarnost ER-95-1;Da;porijeklo, teritorij ER-95-1 ;redukcija;2;;;2;;;2;;;0;;
26;ER/SB;Historija;B;8;HIP6;POKRET HUSEIN KAPETANA GRADAŠČEVIĆA;Ne;;Da;"solidarnost ER-96-1, sloboda ER-96-2
";Da;teritorij, jezik ER-96-4, ER-96-5, ER-97-2, ER-98-2;mistifikacija ER-97-3, redukcija ER-96-3;2;;;2;;;0;;;0;;
27;ER/SB;Historija;B;8;HIP6;POSLJEDNJI PERIOD OSMANSKE VLADAVINE;Ne;;Da;"život ER-99-2, jednakost ER-100-2, ER-100-3, ER-100-5, solidarnost ER-100-5
";Ne;;;2;;ER-99-4;2;;;0;;;0;;
28;ER/SB;Historija;B;8;HIP6;OMER-PAŠA LATAS U BOSNI;Ne;;Da;"solidarnost ER-101-1, ER-101-2, sloboda ER-101-3
";Ne;;;2;;;2;;;2;;;0;;
29;ER/SB;Historija;B;8;HIP6;PRIVREDA, DRUŠTVO I KULTURA;Ne;;Da;"solidarnost ER-103-1, ER-103-3, jednakost ER-103-6, ER-104-1, ER-104-2
";Ne;;;2;;;2;;;0;;;0;;
30;ER/SB;Historija;B;8;HIP6;KULTURNO-PROSVJETNE PRILIKE I NAUKA;Ne;;Da;"saradnja ER-107-1

";Ne;;;2;;;2;;;0;"

";;0;;
31;ER/SB;Historija;B;8;HIP6;VELIKA ISTOČNA KRIZA, BERLINSKI KONGRES I OKUPACIJA BOSNE I HERCEGOVINE;Ne;;Da;"sloboda ER-109-1, ER-110-2, jednakost ER-110-1, saradnja SB-110-1
";Ne;;;2;"ER-110-5, ER-111-3
";ER-111-4;2;"SB-110-2
";;0;ER-108-1, ER-111-2, SB-111-2;;0;"ER-108-1
";ER-110-3
32;ER/SB;Historija;B;8;HIP6;BOSNA I HERCEGOVINA U VRIJEME AUSTROUGARSKE UPRAVE;Ne;;Da;"solidarnost ER-113-1, jednakost ER-112-1, ER-113-3, sloboda ER-112-1, život ER-113-3
";Ne;;;2;ER-114-3;;2;;;2;;ER-113-2, ER-113-4;0;;SB-114-1, SB-114-2
33;ER/SB;Historija;B;8;HIP6;BORBA ZA CRKVENO ŠKOLSKU I VAKUFSKO-MEARIFSKU AUTONOMIJU;Ne;"
";Da;"sloboda ER-118-2, ER-115-1, ER-115-2, ER-116-1, jednakost ER-118-1, ER-118-3
";Ne;;;2;;;2;;;2;;;0;ER-117-1, ER-117-3;
34;ER/SB;Historija;B;8;HIP6;PRIVREDA, KULTURA I PROSVJETA;Ne;;Da;saradnja SB-120;Ne;;;2;;ER-121-1;2;;;0;;;0;;ER-119-1
1;MF/ER;Historija;B;7;HIP4;Periodizacija srednjeg vijeka;Ne;;Ne;;Ne;;;2;;;2;;;2; ;ER-8-1;0;;
2;MF/ER;Historija;B;7;HIP4;Feudalizam – privredni i društveni poredak;Ne;;Da;sloboda ER-12-1, ER-12-2, ER-14-1, jednakost ER-11-1;Ne;;;1;ER-15-1, ER-14-3;;0;;;2;;;0;;
3;MF/ER;Historija;B;7;HIP4;Feudalini posjed – baština, pronija;Ne;;Da;"jednakost ER-11-1
";Ne;;;0;ER-15-1, ER-14-3;;2;;;0;ER-16-1, ER-19-1;;0;;
4;MF/ER;Historija;B;7;HIP4;Velika seoba naroda;Ne;;Ne;;Ne;;;2;;;2;;;2;;ER-25-2;0;ER-24-1, ER-25-2;
5;MF/ER;Historija;B;7;HIP4;Franačka država;Ne;;Ne;;Ne;;;2;;ER-29-2, ER-29-1;2;;;0;;;0;;
6;MF/ER;Historija;B;7;HIP4;Bizantija;Ne;;Ne;;Ne;;;2;;ER-33-2;2;;;0;;;0;;
7;MF/ER;Historija;B;7;HIP4;Arapi i uspon islama;Ne;;Da;"sloboda MF-34-2, ER-34-1, ER-35-1, solidarnost ER-35-2
";Da;"tradicija, prošlost MF-34-1, teritorij MF-34-2
";redukcija MF-36 ;0;ER-38-1;;2;;;0;ER-36-1;;0;;
8;MF/ER;Historija;B;7;HIP4;Susret Istoka i Zapada;Ne;;Ne;;Ne;;;2;;ER-40-3;2;;;2;;;0;;
9;MF/ER;Historija;B;7;HIP4;Kršćanstvo i islam;Ne;;Da;"jednakost MF-42, ER-42-2, sloboda ER-43-1

";Ne;;;0;MF-45, ER-45-1;;2;;;0;ER-42-4, ER-42-5, ER-43-3, ER-43-4, ;ER-43-5, ER-45-2, ER-44-1;0;;
10;MF/ER;Historija;B;7;HIP4;Kultura Srednjeg vijeka;Ne;;Ne;;Ne;;;2;;;2;;;0;;;2;;
11;MF/ER;Historija;B;7;HIP4;Život ljudi u srednjem vijeku;Ne;;Da;"solidarnost ER-53-1, ER-53-2, ER-53-3, ER-53-4, ER-55-2, jednakost ER-54-1, ER-55-1
";Ne;;;0;;;2;"
";;1;"MF-55
";;0;;
12;MF/ER;Historija;B;7;HIP4;Položaj i uloga crkve u srednjem vijeku;Ne;;Ne;;Ne;;;2;;;2;;;2;"
";;0;;
13;MF/ER;Historija;B;7;HIP4;Krstaški ratovi;Ne;;Ne;;Ne;;;2;MF-61;;2;"
";;2;;ER-62-3;0;;
14;MF/ER;Historija;B;7;HIP4;Sukob Carstva i Papstva;Ne;;Ne;;Ne;;;2;;;2;;;0;;;0;;
15;MF/ER;Historija;B;7;HIP4;Privredni razvoj i obnavljanje gradova;Ne;;Da;"solidarnost ER-69-1, život ER-71-1
";Ne;;;0;ER-68-4, ER-71-2, ER-72-1;;2;"
";;0;;;0;;
16;MF/ER;Historija;B;7;HIP4;Heretički pokreti i metode borbe protiv njih;Ne;;Da;"solidarnost ER-73-1, jednakost ER-74-1
";Ne;;;2;;ER-76-1;2;;;0;;;0;;
17;MF/ER;Historija;B;7;HIP4;Nastanak Staleških monarhija i njihovo uređenje;Ne;;Ne;;Ne;;;2;;ER-79-1;2;"
";;0;;;0;;
18;MF/ER;Historija;B;7;HIP4;Suprotnosti srednjovjekovnog društva;Ne;;Da;saradnja MF-82, MF-83, jednakost ER-81-1, ER-83-3, solidarnost ER-81-2, ER-83-1, ER-83-2, život ER-82-2;Ne;;;0;ER-81-3;;2;;;0;;;0;;
19;MF/ER;Historija;B;7;HIP4;Stari Slaveni i doseljavanje na Balkan;Ne;;Ne;;Ne;;;2;;;2;;;2;;ER-86-1;0;;
20;MF/ER;Historija;B;7;HIP4;Južnoslavenske države u Srednjem vijeku;Ne;;Ne;;Ne;;;2;;;2;;;2;;ER-93-1;0;;
